inf,nan,0.033733701758986365,1.0,Bedroom_d_Lamp,7
nan,0.23898620380263355,8.466479520404697,nan,Living_lamp1,7
inf,-0.6858359304836777,0.9146957565589574,0.9643985243423265,Soldering_Iron,7
6.787095287620427,0.11139053884338329,36.47666450584771,0.2299554364291655,TV,7
2.087376321746635,0.5990362782275187,19.44598672913981,0.15415036075369526,Htpc,7
nan,-0.005532764557766304,145.8145655172977,nan,Toaster,7
0.835707943275467,-0.0014830862342673286,0.8363678664630225,0.4551334498379126,Dishwasher,7
inf,-0.0012737932977239042,0.003163664473760644,0.9999987922366544,DAB_radio,7
11.026793988570144,-0.007426981053859284,214.3441594999033,0.8366277549836738,Kettle,7
nan,0.4288825440756055,7.030042815585451,nan,Amp_Living,7
inf,0.0037949162641990174,4.714816700267877,0.9999695071838127,Childs_ds_lamp,7
inf,0.006522021777547475,0.18142044474208888,0.5449554917305245,iPad_Charger,7
inf,nan,0.0913340984195531,1.0,Hoover,7
inf,nan,0.055449663944577926,1.0,Straighteners,7
inf,0.10800102430309157,42.79714021754783,0.7418941846772036,Boiler,7
nan,-0.049848174058918435,132.7008038148073,nan,Kitchen Lights,7
0.010124465731756925,0.7405625746320578,0.22823202494342,0.009987787783715452,Datalogger_PC,7
2.905012738495422,-0.003302074885052892,60.11820557701843,0.7104103879327539,Microwave,7
inf,nan,0.3517061202263923,1.0,Hair_Dryer,7
nan,nan,0.9304334798091117,nan,Bedroom_Lamp,7
nan,-0.023424990672360476,135.50120391269505,nan,Lightning_Circuit,7
inf,0.43566615872726305,4.842954518286519,0.47488638583340004,Subwoofer_L,7
nan,nan,94.78430536142163,nan,BreadMaker,7
nan,nan,0.0,nan,Office_Lamp1,7
nan,nan,0.0,nan,Kitchen Lamp1,7
nan,nan,0.0,nan,BabyMonitor,7
nan,nan,0.0,nan,Led_Printer,7
0.24202367081794338,-0.01959081063088374,7.373015442837715,0.05484360196666471,Gas_Oven,7
nan,nan,0.0,nan,Office_PC,7
nan,nan,0.0,nan,Office_Fan,7
nan,nan,0.0,nan,Iron,7
nan,nan,0.0,nan,Office_Lamp3,7
nan,-0.09502069073793756,35.20944169286968,nan,LCD_Office,7
nan,nan,0.0,nan,Battery_Charger,7
nan,nan,0.0,nan,Office_Lamp2,7
nan,-0.025033258582848897,317.29651249225424,nan,Washing Machine,7
nan,-0.21381558548868868,16.670146101813014,nan,Laptop,7
nan,0.043233549823852795,64.92584422557998,nan,Fridge,7
inf,0.009892332984036512,17.876691546096136,0.8891753097253521,Kitchen Lamp2,7
inf,0.410781261315725,22.70391525382007,0.8838795903934245,Solar Termal Pump,7
inf,0.024357155751793712,50.57959287741835,0.6763090020424556,Coffee_Machine,7
nan,nan,2.491272800079711,nan,UtilityRM_Lamp,7
0.005737605216795616,-0.10764873220332088,0.0678918460872466,0.005644640192757122,ADSL_Router,7
inf,0.008732661054600516,1.9095196198379372,0.9994064481268556,Childs_table_lamp,7
inf,-0.045143859713399785,3.7195298263600396,0.999974698270789,Living_LampTV,7
0.16853969201333516,0.0637478137429099,2.0820536287075035,0.11822736818589619,Bedroom_Chargers,7
nan,0.006433761022006806,0.22590513213711969,nan,Samsung_Charger,7
nan,-0.31519585896666386,6.43642157792158,nan,HIFI_Office,7
inf,-0.6793799756134797,3.1765249491533316,0.9726278816127016,GigE_USBHUB,7
inf,-0.03484134740112864,0.4345017415459698,0.14785932095474552,Kitchen_Radio,7
nan,nan,2.7976369488803137,nan,Living_lamp2,7
1.547761149808512,-0.041975844918217056,2.1633865139986765,0.38600911709710006,Kitchen Phone_Stereo,7
